Site;Date;Gaz (kWh);PE (kg);Electricité (kWh);Gaz (kWh/kg);Electricité (kWh/kg);Semaine;Année;Mois;Jour
PTWE89;2023-02-25;0.0;0.0;;;;8;2023;2;2023-02-25
PTWE89;2023-02-26;0.0;0.0;;;;8;2023;2;2023-02-26
PTWE89;2023-02-27;3066.0;1370.0;;2.237956204379562;;9;2023;2;2023-02-27
PTWE89;2023-02-28;4775.0;600.0;;7.958333333333333;;9;2023;2;2023-02-28
PTWE89;2023-03-01;3578.0;1320.0;;2.7106060606060605;;9;2023;3;2023-03-01
PTWE89;2023-03-02;1163.0;0.0;;;;9;2023;3;2023-03-02
PTWE89;2023-03-03;2318.0;0.0;;;;9;2023;3;2023-03-03
PTWE89;2023-03-04;0.0;0.0;;;;9;2023;3;2023-03-04
PTWE89;2023-03-05;0.0;0.0;;;;9;2023;3;2023-03-05
PTWE89;2023-03-06;4952.0;0.0;;;;10;2023;3;2023-03-06
PTWE89;2023-03-07;4920.0;0.0;;;;10;2023;3;2023-03-07
PTWE89;2023-03-08;4960.0;0.0;;;;10;2023;3;2023-03-08
PTWE89;2023-03-09;4869.0;6016.0;;0.809341755319149;;10;2023;3;2023-03-09
PTWE89;2023-03-10;2280.0;0.0;;;;10;2023;3;2023-03-10
PTWE89;2023-03-11;0.0;0.0;;;;10;2023;3;2023-03-11
PTWE89;2023-03-12;0.0;0.0;;;;10;2023;3;2023-03-12
PTWE89;2023-03-13;4958.0;2044.0;;2.4256360078277885;;11;2023;3;2023-03-13
PTWE89;2023-03-14;4787.0;1323.3;;3.617471472833069;;11;2023;3;2023-03-14
PTWE89;2023-03-15;4586.0;918.4;;4.993466898954704;;11;2023;3;2023-03-15
PTWE89;2023-03-16;4619.0;0.0;;;;11;2023;3;2023-03-16
PTWE89;2023-03-17;3231.0;0.0;;;;11;2023;3;2023-03-17
PTWE89;2023-03-18;0.0;0.0;;;;11;2023;3;2023-03-18
PTWE89;2023-03-19;0.0;0.0;;;;11;2023;3;2023-03-19
PTWE89;2023-03-20;4970.0;2707.0;;1.8359807905430365;;12;2023;3;2023-03-20
PTWE89;2023-03-21;4934.0;0.0;;;;12;2023;3;2023-03-21
PTWE89;2023-03-22;4722.0;2510.2;;1.881125009959366;;12;2023;3;2023-03-22
PTWE89;2023-03-23;4257.0;0.0;;;;12;2023;3;2023-03-23
PTWE89;2023-03-24;1361.0;1331.2;;1.0223858173076923;;12;2023;3;2023-03-24
PTWE89;2023-03-25;0.0;0.0;;;;12;2023;3;2023-03-25
PTWE89;2023-03-26;0.0;0.0;;;;12;2023;3;2023-03-26
PTWE89;2023-03-27;5096.0;0.0;;;;13;2023;3;2023-03-27
PTWE89;2023-03-28;3641.0;414.88;;8.776031623602005;;13;2023;3;2023-03-28
PTWE89;2023-03-29;4108.0;1037.44;;3.959747069710055;;13;2023;3;2023-03-29
PTWE89;2023-03-30;4732.0;1534.32;;3.0841024036706814;;13;2023;3;2023-03-30
PTWE89;2023-03-31;2268.0;690.0;;3.2869565217391306;;13;2023;3;2023-03-31
PTWE89;2023-04-01;0.0;0.0;;;;13;2023;4;2023-04-01
PTWE89;2023-04-02;0.0;0.0;;;;13;2023;4;2023-04-02
PTWE89;2023-04-03;5110.0;1043.6599999999999;;4.896230573175172;;14;2023;4;2023-04-03
PTWE89;2023-04-04;4958.0;1050.78;;4.718399665010754;;14;2023;4;2023-04-04
PTWE89;2023-04-05;4967.0;1044.88;;4.753655922211163;;14;2023;4;2023-04-05
PTWE89;2023-04-06;4821.0;0.0;;;;14;2023;4;2023-04-06
PTWE89;2023-04-07;2107.0;1444.88;;1.4582525884502517;;14;2023;4;2023-04-07
PTWE89;2023-04-08;0.0;0.0;;;;14;2023;4;2023-04-08
PTWE89;2023-04-09;0.0;0.0;;;;14;2023;4;2023-04-09
PTWE89;2023-04-10;0.0;0.0;;;;15;2023;4;2023-04-10
PTWE89;2023-04-11;3081.0;885.0;;3.48135593220339;;15;2023;4;2023-04-11
PTWE89;2023-04-12;3194.0;1015.0;;3.1467980295566504;;15;2023;4;2023-04-12
PTWE89;2023-04-13;4982.0;1596.72;;3.1201462999148255;;15;2023;4;2023-04-13
PTWE89;2023-04-14;2982.0;642.3;;4.642690331620738;;15;2023;4;2023-04-14
PTWE89;2023-04-15;0.0;0.0;;;;15;2023;4;2023-04-15
PTWE89;2023-04-16;0.0;0.0;;;;15;2023;4;2023-04-16
PTWE89;2023-04-17;4127.0;0.0;;;;16;2023;4;2023-04-17
PTWE89;2023-04-18;5012.0;0.0;;;;16;2023;4;2023-04-18
PTWE89;2023-04-19;5143.0;0.0;;;;16;2023;4;2023-04-19
PTWE89;2023-04-20;4143.0;0.0;;;;16;2023;4;2023-04-20
PTWE89;2023-04-21;3094.0;0.0;;;;16;2023;4;2023-04-21
PTWE89;2023-04-22;0.0;0.0;;;;16;2023;4;2023-04-22
PTWE89;2023-04-23;0.0;0.0;;;;16;2023;4;2023-04-23
PTWE89;2023-04-24;4479.0;4816.9;;0.9298511490792835;;17;2023;4;2023-04-24
PTWE89;2023-04-25;4830.0;2262.6;;2.134712277910369;;17;2023;4;2023-04-25
PTWE89;2023-04-26;4925.0;0.0;;;;17;2023;4;2023-04-26
PTWE89;2023-04-27;4676.0;2354.9;;1.9856469489150281;;17;2023;4;2023-04-27
PTWE89;2023-04-28;1889.0;330.0;;5.724242424242425;;17;2023;4;2023-04-28
PTWE89;2023-04-29;0.0;260.0;;;;17;2023;4;2023-04-29
PTWE89;2023-04-30;0.0;0.0;;;;17;2023;4;2023-04-30
PTWE89;2023-05-01;0.0;0.0;;;;18;2023;5;2023-05-01
PTWE89;2023-05-02;4744.0;0.0;;;;18;2023;5;2023-05-02
PTWE89;2023-05-03;4476.0;2254.7;;1.9851864993125472;;18;2023;5;2023-05-03
PTWE89;2023-05-04;4342.0;915.5;;4.742763517203714;;18;2023;5;2023-05-04
PTWE89;2023-05-05;2964.0;577.1;;5.136024952347946;;18;2023;5;2023-05-05
PTWE89;2023-05-06;0.0;0.0;;;;18;2023;5;2023-05-06
PTWE89;2023-05-07;0.0;0.0;;;;18;2023;5;2023-05-07
PTWE89;2023-05-08;0.0;0.0;;;;19;2023;5;2023-05-08
PTWE89;2023-05-09;4994.0;1022.1;;4.886018980530281;;19;2023;5;2023-05-09
PTWE89;2023-05-10;4674.0;1035.7;;4.512889832963213;;19;2023;5;2023-05-10
PTWE89;2023-05-11;4764.0;1028.9;;4.6301875789678295;;19;2023;5;2023-05-11
PTWE89;2023-05-12;1025.0;72.3;;14.17704011065007;;19;2023;5;2023-05-12
PTWE89;2023-05-13;0.0;0.0;;;;19;2023;5;2023-05-13
PTWE89;2023-05-14;0.0;0.0;;;;19;2023;5;2023-05-14
PTWE89;2023-05-15;4928.0;0.0;;;;20;2023;5;2023-05-15
PTWE89;2023-05-16;4781.0;2777.6;;1.7212701612903227;;20;2023;5;2023-05-16
PTWE89;2023-05-17;4911.0;1112.0;;4.4163669064748206;;20;2023;5;2023-05-17
PTWE89;2023-05-18;0.0;0.0;;;;20;2023;5;2023-05-18
PTWE89;2023-05-19;0.0;0.0;;;;20;2023;5;2023-05-19
PTWE89;2023-05-20;0.0;0.0;;;;20;2023;5;2023-05-20
PTWE89;2023-05-21;0.0;0.0;;;;20;2023;5;2023-05-21
PTWE89;2023-05-22;1531.0;459.9;;3.3289845618612746;;21;2023;5;2023-05-22
PTWE89;2023-05-23;3680.0;501.3;;7.3409136245761015;;21;2023;5;2023-05-23
PTWE89;2023-05-24;3864.0;0.0;;;;21;2023;5;2023-05-24
PTWE89;2023-05-25;5085.0;0.0;;;;21;2023;5;2023-05-25
PTWE89;2023-05-26;1739.0;2232.1;;0.7790869584696026;;21;2023;5;2023-05-26
PTWE89;2023-05-27;0.0;0.0;;;;21;2023;5;2023-05-27
PTWE89;2023-05-28;0.0;0.0;;;;21;2023;5;2023-05-28
PTWE89;2023-05-29;3226.0;0.0;;;;22;2023;5;2023-05-29
PTWE89;2023-05-30;3619.0;0.0;;;;22;2023;5;2023-05-30
PTWE89;2023-05-31;4932.0;0.0;;;;22;2023;5;2023-05-31
PTWE89;2023-06-01;4075.0;108.6;;37.52302025782689;;22;2023;6;2023-06-01
PTWE89;2023-06-02;2975.0;48.3;;61.594202898550726;;22;2023;6;2023-06-02
PTWE89;2023-06-03;0.0;0.0;;;;22;2023;6;2023-06-03
PTWE89;2023-06-04;0.0;0.0;;;;22;2023;6;2023-06-04
PTWE89;2023-06-05;4070.0;0.0;;;;23;2023;6;2023-06-05
PTWE89;2023-06-06;4529.0;2009.8;;2.253458055527913;;23;2023;6;2023-06-06
PTWE89;2023-06-07;4850.0;1352.9;;3.584891714095646;;23;2023;6;2023-06-07
PTWE89;2023-06-08;4971.0;0.0;;;;23;2023;6;2023-06-08
PTWE89;2023-06-09;3099.0;2096.6;;1.4781074120003816;;23;2023;6;2023-06-09
PTWE89;2023-06-10;0.0;0.0;;;;23;2023;6;2023-06-10
PTWE89;2023-06-11;0.0;0.0;;;;23;2023;6;2023-06-11
PTWE89;2023-06-12;5180.0;0.0;;;;24;2023;6;2023-06-12
PTWE89;2023-06-13;5212.0;0.0;;;;24;2023;6;2023-06-13
PTWE89;2023-06-14;4946.0;4409.0;;1.121796325697437;;24;2023;6;2023-06-14
PTWE89;2023-06-15;4434.0;3200.0;;1.385625;;24;2023;6;2023-06-15
PTWE89;2023-06-16;2928.0;1575.2;;1.8588115794819704;;24;2023;6;2023-06-16
PTWE89;2023-06-17;0.0;0.0;;;;24;2023;6;2023-06-17
PTWE89;2023-06-18;0.0;0.0;;;;24;2023;6;2023-06-18
PTWE89;2023-06-19;4688.0;1258.4;;3.7253655435473614;;25;2023;6;2023-06-19
PTWE89;2023-06-20;4143.0;1166.7;;3.5510413988171767;;25;2023;6;2023-06-20
PTWE89;2023-06-21;4589.0;0.0;;;;25;2023;6;2023-06-21
PTWE89;2023-06-22;0.0;1258.4;;;;25;2023;6;2023-06-22
PTWE89;2023-06-23;0.0;0.0;;;;25;2023;6;2023-06-23
PTWE89;2023-06-24;0.0;0.0;;;;25;2023;6;2023-06-24
PTWE89;2023-06-25;0.0;0.0;;;;25;2023;6;2023-06-25
PTWE89;2023-06-26;4985.0;0.0;;;;26;2023;6;2023-06-26
PTWE89;2023-06-27;4406.0;1258.4;;3.50127145581691;;26;2023;6;2023-06-27
PTWE89;2023-06-28;4375.0;0.0;;;;26;2023;6;2023-06-28
PTWE89;2023-06-29;4351.0;3291.2;;1.3220102090422947;;26;2023;6;2023-06-29
PTWE89;2023-06-30;2768.0;355.8;;7.779651489600899;;26;2023;6;2023-06-30
PTWE89;2023-07-01;0.0;0.0;;;;26;2023;7;2023-07-01
PTWE89;2023-07-02;0.0;0.0;;;;26;2023;7;2023-07-02
PTWE89;2023-07-03;3627.0;0.0;;;;27;2023;7;2023-07-03
PTWE89;2023-07-04;4819.0;390.0;;12.356410256410257;;27;2023;7;2023-07-04
PTWE89;2023-07-05;4931.0;1720.0;;2.8668604651162792;;27;2023;7;2023-07-05
PTWE89;2023-07-06;4967.0;0.0;;;;27;2023;7;2023-07-06
PTWE89;2023-07-07;2820.0;2298.2;;1.2270472543729876;;27;2023;7;2023-07-07
PTWE89;2023-07-08;0.0;0.0;;;;27;2023;7;2023-07-08
PTWE89;2023-07-09;0.0;0.0;;;;27;2023;7;2023-07-09
PTWE89;2023-07-10;4283.0;561.7;;7.62506676161652;;28;2023;7;2023-07-10
PTWE89;2023-07-11;4141.0;1189.3;;3.481880097536366;;28;2023;7;2023-07-11
PTWE89;2023-07-12;3341.0;1299.7;;2.5705932138185736;;28;2023;7;2023-07-12
PTWE89;2023-07-13;3182.0;1180.0;;2.6966101694915254;;28;2023;7;2023-07-13
PTWE89;2023-07-14;0.0;0.0;;;;28;2023;7;2023-07-14
PTWE89;2023-07-15;0.0;0.0;;;;28;2023;7;2023-07-15
PTWE89;2023-07-16;1124.0;0.0;;;;28;2023;7;2023-07-16
PTWE89;2023-07-17;4910.0;1050.0;;4.6761904761904765;;29;2023;7;2023-07-17
PTWE89;2023-07-18;4529.0;2828.1;;1.601428520915102;;29;2023;7;2023-07-18
PTWE89;2023-07-19;4870.0;0.0;;;;29;2023;7;2023-07-19
PTWE89;2023-07-20;3257.0;1790.4;;1.8191465594280607;;29;2023;7;2023-07-20
PTWE89;2023-07-21;1746.0;2298.5;;0.7596258429410485;;29;2023;7;2023-07-21
PTWE89;2023-07-22;0.0;0.0;;;;29;2023;7;2023-07-22
PTWE89;2023-07-23;1189.0;0.0;;;;29;2023;7;2023-07-23
PTWE89;2023-07-24;4854.0;0.0;;;;30;2023;7;2023-07-24
PTWE89;2023-07-25;4004.0;2691.66;;1.4875578639204061;;30;2023;7;2023-07-25
PTWE89;2023-07-26;4579.0;0.0;;;;30;2023;7;2023-07-26
PTWE89;2023-07-27;3790.0;2229.52;;1.6999174710251534;;30;2023;7;2023-07-27
PTWE89;2023-07-28;2836.0;590.0;;4.806779661016949;;30;2023;7;2023-07-28
PTWE89;2023-07-29;0.0;0.0;;;;30;2023;7;2023-07-29
PTWE89;2023-07-30;0.0;0.0;;;;30;2023;7;2023-07-30
PTWE89;2023-07-31;1676.0;79.44;;21.097683786505538;;31;2023;7;2023-07-31
PTWE89;2023-08-01;1665.0;314.64;;5.2917620137299775;;31;2023;8;2023-08-01
PTWE89;2023-08-02;1755.0;0.0;;;;31;2023;8;2023-08-02
PTWE89;2023-08-03;1639.0;321.76;;5.093858776727997;;31;2023;8;2023-08-03
PTWE89;2023-08-04;1087.0;136.0;;7.992647058823529;;31;2023;8;2023-08-04
PTWE89;2023-08-05;0.0;0.0;;;;31;2023;8;2023-08-05
PTWE89;2023-08-06;0.0;0.0;;;;31;2023;8;2023-08-06
PTWE89;2023-08-07;0.0;0.0;;;;32;2023;8;2023-08-07
PTWE89;2023-08-08;0.0;0.0;;;;32;2023;8;2023-08-08
PTWE89;2023-08-09;0.0;0.0;;;;32;2023;8;2023-08-09
PTWE89;2023-08-10;0.0;0.0;;;;32;2023;8;2023-08-10
PTWE89;2023-08-11;0.0;0.0;;;;32;2023;8;2023-08-11
PTWE89;2023-08-12;0.0;0.0;;;;32;2023;8;2023-08-12
PTWE89;2023-08-13;0.0;0.0;;;;32;2023;8;2023-08-13
PTWE89;2023-08-14;0.0;0.0;;;;33;2023;8;2023-08-14
PTWE89;2023-08-15;0.0;0.0;;;;33;2023;8;2023-08-15
PTWE89;2023-08-16;0.0;0.0;;;;33;2023;8;2023-08-16
PTWE89;2023-08-17;0.0;0.0;;;;33;2023;8;2023-08-17
PTWE89;2023-08-18;0.0;0.0;;;;33;2023;8;2023-08-18
PTWE89;2023-08-19;0.0;0.0;;;;33;2023;8;2023-08-19
PTWE89;2023-08-20;0.0;0.0;;;;33;2023;8;2023-08-20
PTWE89;2023-08-21;0.0;0.0;;;;34;2023;8;2023-08-21
PTWE89;2023-08-22;0.0;0.0;;;;34;2023;8;2023-08-22
PTWE89;2023-08-23;0.0;0.0;;;;34;2023;8;2023-08-23
PTWE89;2023-08-24;0.0;0.0;;;;34;2023;8;2023-08-24
PTWE89;2023-08-25;0.0;0.0;;;;34;2023;8;2023-08-25
PTWE89;2023-08-26;0.0;0.0;;;;34;2023;8;2023-08-26
PTWE89;2023-08-27;0.0;0.0;;;;34;2023;8;2023-08-27
PTWE89;2023-08-28;4101.0;1314.88;;3.1189157945972252;;35;2023;8;2023-08-28
PTWE89;2023-08-29;4831.0;1404.88;;3.438727862877968;;35;2023;8;2023-08-29
PTWE89;2023-08-30;4868.0;1281.1;;3.7998594957458436;;35;2023;8;2023-08-30
PTWE89;2023-08-31;4186.0;1292.44;;3.2388350716474266;;35;2023;8;2023-08-31
PTWE89;2023-09-01;3176.0;804.44;;3.9480881109840382;;35;2023;9;2023-09-01
PTWE89;2023-09-02;0.0;0.0;;;;35;2023;9;2023-09-02
PTWE89;2023-09-03;0.0;0.0;;;;35;2023;9;2023-09-03
PTWE89;2023-09-04;4767.0;0.0;;;;36;2023;9;2023-09-04
PTWE89;2023-09-05;4838.0;1404.88;;3.4437104948465347;;36;2023;9;2023-09-05
PTWE89;2023-09-06;4971.0;1404.88;;3.5383805022493022;;36;2023;9;2023-09-06
PTWE89;2023-09-07;4864.0;0.0;;;;36;2023;9;2023-09-07
PTWE89;2023-09-08;2734.0;3375.2;;0.8100260725290354;;36;2023;9;2023-09-08
PTWE89;2023-09-09;0.0;0.0;;;;36;2023;9;2023-09-09
PTWE89;2023-09-10;0.0;0.0;;;;36;2023;9;2023-09-10
PTWE89;2023-09-11;4770.0;1444.78;;3.301540719002201;;37;2023;9;2023-09-11
PTWE89;2023-09-12;4950.0;0.0;;;;37;2023;9;2023-09-12
PTWE89;2023-09-13;5001.0;2897.76;;1.7258158025509358;;37;2023;9;2023-09-13
PTWE89;2023-09-14;4762.0;0.0;;;;37;2023;9;2023-09-14
PTWE89;2023-09-15;2866.0;2173.32;;1.3187197467469125;;37;2023;9;2023-09-15
PTWE89;2023-09-16;0.0;0.0;;;;37;2023;9;2023-09-16
PTWE89;2023-09-17;0.0;0.0;;;;37;2023;9;2023-09-17
PTWE89;2023-09-18;4667.0;0.0;;;;38;2023;9;2023-09-18
PTWE89;2023-09-19;4534.0;1174.88;;3.8591175268963633;;38;2023;9;2023-09-19
PTWE89;2023-09-20;4580.0;1058.98;;4.324916429016601;;38;2023;9;2023-09-20
PTWE89;2023-09-21;4540.0;1187.0;;3.8247683235046335;;38;2023;9;2023-09-21
PTWE89;2023-09-22;2971.0;1902.32;;1.5617771983683082;;38;2023;9;2023-09-22
PTWE89;2023-09-23;0.0;0.0;;;;38;2023;9;2023-09-23
PTWE89;2023-09-24;0.0;0.0;;;;38;2023;9;2023-09-24
PTWE89;2023-09-25;0.0;0.0;;;;39;2023;9;2023-09-25
PTWE89;2023-09-26;4656.0;1039.88;;4.477439704581298;;39;2023;9;2023-09-26
PTWE89;2023-09-27;4719.0;2359.76;;1.999779638607316;;39;2023;9;2023-09-27
PTWE89;2023-09-28;4570.0;0.0;;;;39;2023;9;2023-09-28
PTWE89;2023-09-29;3023.0;0.0;;;;39;2023;9;2023-09-29
PTWE89;2023-09-30;0.0;0.0;;;;39;2023;9;2023-09-30
PTWE89;2023-10-01;0.0;0.0;;;;39;2023;10;2023-10-01
PTWE89;2023-10-02;4260.0;1852.32;;2.2998186058564394;;40;2023;10;2023-10-02
PTWE89;2023-10-03;4713.0;0.0;;;;40;2023;10;2023-10-03
PTWE89;2023-10-04;4354.0;0.0;;;;40;2023;10;2023-10-04
PTWE89;2023-10-05;5013.0;87.0;;57.62068965517241;;40;2023;10;2023-10-05
PTWE89;2023-10-06;436.0;1475.0;;0.29559322033898305;;40;2023;10;2023-10-06
PTWE89;2023-10-07;0.0;645.0;;;;40;2023;10;2023-10-07
PTWE89;2023-10-08;0.0;0.0;;;;40;2023;10;2023-10-08
PTWE89;2023-10-09;5148.0;0.0;;;;41;2023;10;2023-10-09
PTWE89;2023-10-10;5156.0;3436.34;;1.5004336008660377;;41;2023;10;2023-10-10
PTWE89;2023-10-11;5148.0;1722.58;;2.988540445146234;;41;2023;10;2023-10-11
PTWE89;2023-10-12;4922.0;1717.48;;2.8658266762931737;;41;2023;10;2023-10-12
PTWE89;2023-10-13;2896.0;0.0;;;;41;2023;10;2023-10-13
PTWE89;2023-10-14;0.0;0.0;;;;41;2023;10;2023-10-14
PTWE89;2023-10-15;0.0;0.0;;;;41;2023;10;2023-10-15
PTWE89;2023-10-16;4713.0;860.44;;5.4774301520152475;;42;2023;10;2023-10-16
PTWE89;2023-10-17;5082.0;1115.08;;4.5575205366431115;;42;2023;10;2023-10-17
PTWE89;2023-10-18;4920.0;2818.16;;1.7458199676384591;;42;2023;10;2023-10-18
PTWE89;2023-10-19;5097.0;1488.8400000000001;;3.4234706214233896;;42;2023;10;2023-10-19
PTWE89;2023-10-20;2801.0;729.9200000000001;;3.837406839105655;;42;2023;10;2023-10-20
PTWE89;2023-10-21;0.0;0.0;;;;42;2023;10;2023-10-21
PTWE89;2023-10-22;0.0;0.0;;;;42;2023;10;2023-10-22
PTWE89;2023-10-23;5131.0;1323.48;;3.8769002931665004;;43;2023;10;2023-10-23
PTWE89;2023-10-24;4985.0;0.0;;;;43;2023;10;2023-10-24
PTWE89;2023-10-25;4885.0;0.0;;;;43;2023;10;2023-10-25
PTWE89;2023-10-26;4986.0;1292.88;;3.8565064043066637;;43;2023;10;2023-10-26
PTWE89;2023-10-27;1903.0;1882.88;;1.0106857579877633;;43;2023;10;2023-10-27
PTWE89;2023-10-28;0.0;0.0;;;;43;2023;10;2023-10-28
PTWE89;2023-10-29;0.0;0.0;;;;43;2023;10;2023-10-29
PTWE89;2023-10-30;3886.0;0.0;;;;44;2023;10;2023-10-30
PTWE89;2023-10-31;4878.0;0.0;;;;44;2023;10;2023-10-31
PTWE89;2023-11-01;0.0;0.0;;;;44;2023;11;2023-11-01
PTWE89;2023-11-02;4909.0;3761.74;;1.3049812055059626;;44;2023;11;2023-11-02
PTWE89;2023-11-03;985.0;67.44;;14.605575326215897;;44;2023;11;2023-11-03
PTWE89;2023-11-04;0.0;0.0;;;;44;2023;11;2023-11-04
PTWE89;2023-11-05;0.0;0.0;;;;44;2023;11;2023-11-05
PTWE89;2023-11-06;1613.0;89.88;;17.946150422785937;;45;2023;11;2023-11-06
PTWE89;2023-11-07;1758.0;0.0;;;;45;2023;11;2023-11-07
PTWE89;2023-11-08;4994.0;0.0;;;;45;2023;11;2023-11-08
PTWE89;2023-11-09;5104.0;1396.44;;3.6550084500587205;;45;2023;11;2023-11-09
PTWE89;2023-11-10;3288.0;2151.42;;1.528292941406141;;45;2023;11;2023-11-10
PTWE89;2023-11-11;0.0;0.0;;;;45;2023;11;2023-11-11
PTWE89;2023-11-12;0.0;0.0;;;;45;2023;11;2023-11-12
PTWE89;2023-11-13;5150.0;1353.48;;3.805006353991193;;46;2023;11;2023-11-13
PTWE89;2023-11-14;5036.0;1353.48;;3.720779028873718;;46;2023;11;2023-11-14
PTWE89;2023-11-15;4942.0;1510.6;;3.271547729379055;;46;2023;11;2023-11-15
PTWE89;2023-11-16;0.0;1119.92;;;;46;2023;11;2023-11-16
PTWE89;2023-11-17;689.0;0.0;;;;46;2023;11;2023-11-17
PTWE89;2023-11-18;0.0;0.0;;;;46;2023;11;2023-11-18
PTWE89;2023-11-19;0.0;0.0;;;;46;2023;11;2023-11-19
PTWE89;2023-11-20;4951.0;0.0;;;;47;2023;11;2023-11-20
PTWE89;2023-11-21;4942.0;1142.76;;4.324617592495362;;47;2023;11;2023-11-21
PTWE89;2023-11-22;5095.0;1254.88;;4.060149177610608;;47;2023;11;2023-11-22
PTWE89;2023-11-23;5001.0;2599.76;;1.9236391051481674;;47;2023;11;2023-11-23
PTWE89;2023-11-24;1845.0;1030.0;;1.7912621359223302;;47;2023;11;2023-11-24
PTWE89;2023-11-25;0.0;0.0;;;;47;2023;11;2023-11-25
PTWE89;2023-11-26;81.0;0.0;;;;47;2023;11;2023-11-26
PTWE89;2023-11-27;4986.0;0.0;;;;48;2023;11;2023-11-27
PTWE89;2023-11-28;4990.0;1164.88;;4.283703042373463;;48;2023;11;2023-11-28
PTWE89;2023-11-29;5055.0;2749.76;;1.838342255324101;;48;2023;11;2023-11-29
PTWE89;2023-11-30;3370.0;0.0;;;;48;2023;11;2023-11-30
PTWE89;2023-12-01;360.0;644.88;;0.5582433941198363;;48;2023;12;2023-12-01
PTWE89;2023-12-02;0.0;0.0;;;;48;2023;12;2023-12-02
PTWE89;2023-12-03;46.0;0.0;;;;48;2023;12;2023-12-03
PTWE89;2023-12-04;4694.0;984.0;;4.770325203252033;;49;2023;12;2023-12-04
PTWE89;2023-12-05;4563.0;911.4;;5.00658327847268;;49;2023;12;2023-12-05
PTWE89;2023-12-06;3715.0;522.8;;7.105967865340475;;49;2023;12;2023-12-06
PTWE89;2023-12-07;5042.0;1027.8;;4.905623662191088;;49;2023;12;2023-12-07
PTWE89;2023-12-08;1769.0;598.96;;2.9534526512621877;;49;2023;12;2023-12-08
PTWE89;2023-12-09;0.0;0.0;;;;49;2023;12;2023-12-09
PTWE89;2023-12-10;0.0;0.0;;;;49;2023;12;2023-12-10
PTWE89;2023-12-11;1722.0;0.0;;;;50;2023;12;2023-12-11
PTWE89;2023-12-12;4985.0;668.88;;7.452756847267073;;50;2023;12;2023-12-12
PTWE89;2023-12-13;4932.0;0.0;;;;50;2023;12;2023-12-13
PTWE89;2023-12-14;4946.0;2625.28;;1.8839895173086298;;50;2023;12;2023-12-14
PTWE89;2023-12-15;2757.0;163.2;;16.893382352941178;;50;2023;12;2023-12-15
PTWE89;2023-12-16;0.0;0.0;;;;50;2023;12;2023-12-16
PTWE89;2023-12-17;0.0;0.0;;;;50;2023;12;2023-12-17
PTWE89;2023-12-18;5290.0;34.739999999999995;;152.27403569372484;;51;2023;12;2023-12-18
PTWE89;2023-12-19;5156.0;0.0;;;;51;2023;12;2023-12-19
PTWE89;2023-12-20;4628.0;36.44;;127.00329308452251;;51;2023;12;2023-12-20
PTWE89;2023-12-21;4901.0;680.08;;7.206505117045053;;51;2023;12;2023-12-21
PTWE89;2023-12-22;0.0;0.0;;;;51;2023;12;2023-12-22
PTWE89;2023-12-23;0.0;0.0;;;;51;2023;12;2023-12-23
PTWE89;2023-12-24;0.0;0.0;;;;51;2023;12;2023-12-24
PTWE89;2023-12-25;0.0;0.0;;;;52;2023;12;2023-12-25
PTWE89;2023-12-26;0.0;0.0;;;;52;2023;12;2023-12-26
PTWE89;2023-12-27;0.0;0.0;;;;52;2023;12;2023-12-27
PTWE89;2023-12-28;0.0;0.0;;;;52;2023;12;2023-12-28
PTWE89;2023-12-29;0.0;0.0;;;;52;2023;12;2023-12-29
PTWE89;2023-12-30;0.0;0.0;;;;52;2023;12;2023-12-30
PTWE89;2023-12-31;0.0;0.0;;;;52;2023;12;2023-12-31
PTWE89;2024-01-01;0.0;0.0;449.916;;;1;2024;1;2024-01-01
PTWE89;2024-01-02;0.0;0.0;444.75;;;1;2024;1;2024-01-02
PTWE89;2024-01-03;3595.0;0.0;976.833;;;1;2024;1;2024-01-03
PTWE89;2024-01-04;4973.0;0.0;1227.916;;;1;2024;1;2024-01-04
PTWE89;2024-01-05;1212.0;0.0;779.5;;;1;2024;1;2024-01-05
PTWE89;2024-01-06;0.0;0.0;292.333;;;1;2024;1;2024-01-06
PTWE89;2024-01-07;46.0;0.0;308.583;;;1;2024;1;2024-01-07
PTWE89;2024-01-08;4129.0;0.0;1079.666;;;2;2024;1;2024-01-08
PTWE89;2024-01-09;5456.0;0.0;1500.416;;;2;2024;1;2024-01-09
PTWE89;2024-01-10;5253.0;3623.8;1489.416;1.449583310337215;0.4110094376069319;2;2024;1;2024-01-10
PTWE89;2024-01-11;5204.0;0.0;1317.583;;;2;2024;1;2024-01-11
PTWE89;2024-01-12;2935.0;2175.36;583.083;1.3492019711679906;0.2680397727272727;2;2024;1;2024-01-12
PTWE89;2024-01-13;0.0;0.0;395.833;;;2;2024;1;2024-01-13
PTWE89;2024-01-14;12.0;0.0;372.916;;;2;2024;1;2024-01-14
PTWE89;2024-01-15;4958.0;1103.84;1289.916;4.491592984490506;1.1685715321061023;3;2024;1;2024-01-15
PTWE89;2024-01-16;5063.0;1089.0;1116.5;4.649219467401285;1.0252525252525253;3;2024;1;2024-01-16
PTWE89;2024-01-17;4872.0;2646.24;1285.0;1.8411028478142573;0.48559465505774235;3;2024;1;2024-01-17
PTWE89;2024-01-18;5053.0;1513.98;1403.25;3.3375606018573563;0.9268616494273372;3;2024;1;2024-01-18
PTWE89;2024-01-19;3056.0;730.54;895.416;4.183206942809429;1.225690585046678;3;2024;1;2024-01-19
